scenario,s,h_m_s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,cpu_time
/immune_cell_hum_mou_backup/integration/unscaled/hvg/scgen.h5ad,2581.9582,0:43:01,3307.95,20031.96,3282.66,3292.08,0.0,0.2,98.02,2531.46
/immune_cell_hum_mou_backup/integration/unscaled/hvg/scvi.h5ad,2447.1915,0:40:47,2493.42,8509.41,2347.8,2413.16,0.0,0.2,98.77,2417.53
/immune_cell_hum_mou_backup/integration/unscaled/hvg/scanvi.h5ad,2995.066,0:49:55,3388.18,9404.17,3363.34,3372.8,0.0,0.2,98.66,2955.73
/immune_cell_hum_mou_backup/integration/unscaled/hvg/combat.h5ad,51.6486,0:00:51,4584.62,5752.01,4485.49,4527.65,0.0,0.18,69.18,36.12
/immune_cell_hum_mou_backup/integration/unscaled/hvg/scanorama.h5ad,1011.8297,0:16:51,9280.9,20002.4,9177.0,9221.56,0.0,0.18,98.6,997.84
/immune_cell_hum_mou_backup/integration/unscaled/hvg/R/harmony.RDS,171.7974,0:02:51,3531.01,35520.03,3512.52,3516.79,0.0,0.24,93.49,160.9
/immune_cell_hum_mou_backup/integration/unscaled/hvg/R/seuratrpca.RDS,1487.7782,0:24:47,43010.84,45371.21,42954.7,42956.74,0.0,0.24,98.79,1470.18
/immune_cell_hum_mou_backup/integration/unscaled/hvg/R/fastmnn.RDS,291.9552,0:04:51,6194.32,35658.04,6171.86,6177.95,0.0,0.24,96.38,281.74
/immune_cell_hum_mou_backup/integration/unscaled/hvg/R/seurat.RDS,6460.7528,1:47:40,45085.67,46018.32,45075.54,45077.26,0.0,0.24,99.22,6410.89
/immune_cell_hum_mou_backup/integration/unscaled/hvg/R/semiSupSTACAS.RDS,1988.3055,0:33:08,33828.16,35650.04,33817.99,33819.68,0.0,0.24,98.51,1959.35
/immune_cell_hum_mou_backup/integration/unscaled/hvg/R/STACAS.RDS,2110.2634,0:35:10,42688.66,44417.57,42678.44,42680.17,0.0,0.24,98.4,2076.92
/tcells_atlas_backup/integration/scaled/hvg/scgen.h5ad,509.3268,0:08:29,1247.34,2627.72,1126.66,1177.37,0.0,0.2,89.85,458.21
/tcells_atlas_backup/integration/scaled/hvg/combat.h5ad,20.0815,0:00:20,1995.04,3384.14,1883.43,1911.92,0.0,0.18,37.31,8.02
/tcells_atlas_backup/integration/scaled/hvg/scanorama.h5ad,179.9011,0:02:59,5181.93,20002.39,5077.53,5107.49,0.0,0.18,89.38,160.99
/tcells_atlas_backup/integration/scaled/hvg/R/harmony.RDS,65.8464,0:01:05,1848.13,35788.05,1825.3,1832.58,0.0,0.24,59.91,39.68
/tcells_atlas_backup/integration/scaled/hvg/R/seuratrpca.RDS,290.333,0:04:50,24587.97,35918.06,24565.18,24572.48,0.0,0.24,95.07,276.17
/tcells_atlas_backup/integration/scaled/hvg/R/fastmnn.RDS,71.001,0:01:11,2578.47,35853.05,2555.0,2562.61,0.0,0.24,56.32,40.17
/tcells_atlas_backup/integration/scaled/hvg/R/seurat.RDS,501.5308,0:08:21,28837.72,35585.04,28827.46,28829.26,0.0,0.24,95.13,477.55
/tcells_atlas_backup/integration/scaled/hvg/R/semiSupSTACAS.RDS,313.1015,0:05:13,26458.26,35788.05,26448.22,26449.45,0.0,0.24,88.55,277.48
/tcells_atlas_backup/integration/scaled/hvg/R/STACAS.RDS,317.5354,0:05:17,24515.58,35585.04,24491.91,24499.59,0.0,0.24,96.81,307.85
/tcells_atlas_backup/integration/unscaled/hvg/scgen.h5ad,512.5034,0:08:32,823.95,20977.87,786.43,795.35,0.0,0.2,88.36,453.17
/tcells_atlas_backup/integration/unscaled/hvg/scvi.h5ad,1999.538,0:33:19,795.95,20002.41,769.61,779.11,0.0,0.2,97.43,1948.36
/tcells_atlas_backup/integration/unscaled/hvg/scanvi.h5ad,2088.4691,0:34:48,951.8,21230.9,926.96,936.43,0.0,0.2,97.37,2034.05
/tcells_atlas_backup/integration/unscaled/hvg/combat.h5ad,12.4351,0:00:12,1914.49,20255.42,1799.04,1827.36,0.0,0.18,72.86,0.17
/tcells_atlas_backup/integration/unscaled/hvg/scanorama.h5ad,111.8484,0:01:51,4148.55,5348.75,4125.54,4133.49,0.0,0.18,91.44,102.75
/tcells_atlas_backup/integration/unscaled/hvg/R/harmony.RDS,36.5532,0:00:36,1343.22,35520.03,1332.89,1334.68,0.0,0.24,25.5,9.65
/tcells_atlas_backup/integration/unscaled/hvg/R/seuratrpca.RDS,147.7787,0:02:27,5045.02,35520.03,5023.7,5029.43,0.0,0.24,85.64,126.82
/tcells_atlas_backup/integration/unscaled/hvg/R/fastmnn.RDS,41.1471,0:00:41,1284.19,35658.04,1270.2,1272.23,0.0,0.24,22.68,9.12
/tcells_atlas_backup/integration/unscaled/hvg/R/seurat.RDS,329.1228,0:05:29,6495.57,35520.03,6481.67,6483.66,0.0,0.24,92.36,304.29
/tcells_atlas_backup/integration/unscaled/hvg/R/semiSupSTACAS.RDS,167.61,0:02:47,7659.16,35658.04,7645.41,7647.38,0.0,0.24,93.88,157.51
/tcells_atlas_backup/integration/unscaled/hvg/R/STACAS.RDS,163.8654,0:02:43,8034.16,35650.04,8020.27,8022.26,0.0,0.24,78.22,128.56
/lung_atlas/integration/scaled/hvg/scgen.h5ad,607.4576,0:10:07,1208.41,2583.76,1183.09,1191.75,0.0,0.2,93.78,570.0
/lung_atlas/integration/scaled/hvg/combat.h5ad,16.8396,0:00:16,2786.19,20129.45,2674.63,2716.77,0.0,0.18,75.95,13.19
/lung_atlas/integration/scaled/hvg/scanorama.h5ad,267.4582,0:04:27,4723.43,6263.2,4622.33,4665.09,0.0,0.18,94.0,251.98
/lung_atlas/integration/scaled/hvg/R/harmony.RDS,110.0477,0:01:50,4155.66,35657.72,4145.3,4146.83,0.0,0.24,79.15,86.91
/lung_atlas/integration/scaled/hvg/R/seuratrpca.RDS,1035.7608,0:17:15,37302.54,38265.19,37279.06,37284.37,0.0,0.24,96.09,995.73
/lung_atlas/integration/scaled/hvg/R/fastmnn.RDS,113.4054,0:01:53,5585.93,35584.72,5575.87,5577.37,0.0,0.24,66.37,75.3
/lung_atlas/integration/scaled/hvg/R/seurat.RDS,1948.0642,0:32:28,39498.53,40691.38,39472.1,39473.41,0.0,0.24,97.78,1904.67
/lung_atlas/integration/scaled/hvg/R/semiSupSTACAS.RDS,1026.7917,0:17:06,37923.68,39132.92,37899.74,37905.07,0.0,0.24,97.08,997.26
/lung_atlas/integration/scaled/hvg/R/STACAS.RDS,826.3776,0:13:46,35310.69,36471.5,35300.56,35301.55,0.0,0.24,98.9,817.41
/lung_atlas/integration/unscaled/hvg/scgen.h5ad,858.7854,0:14:18,1072.95,20403.16,952.65,1004.55,0.0,0.2,98.15,843.27
/lung_atlas/integration/unscaled/hvg/scvi.h5ad,2031.2149,0:33:51,815.92,20467.16,778.23,786.86,0.0,0.2,98.98,2010.93
/lung_atlas/integration/unscaled/hvg/scanvi.h5ad,1540.8826,0:25:40,1127.69,7143.64,1102.73,1111.48,0.0,0.2,97.06,1496.14
/lung_atlas/integration/unscaled/hvg/combat.h5ad,16.6143,0:00:16,2941.64,4179.44,2806.11,2848.12,0.0,0.18,78.13,13.4
/lung_atlas/integration/unscaled/hvg/scanorama.h5ad,249.2252,0:04:09,3369.24,21312.23,3269.95,3311.87,0.0,0.18,88.93,222.08
/lung_atlas/integration/unscaled/hvg/R/harmony.RDS,91.2447,0:01:31,2136.82,35787.73,2126.66,2128.05,0.0,0.24,78.45,71.81
/lung_atlas/integration/unscaled/hvg/R/seuratrpca.RDS,507.9885,0:08:27,14298.5,35389.33,14288.23,14289.61,0.0,0.24,95.68,486.24
/lung_atlas/integration/unscaled/hvg/R/fastmnn.RDS,67.6947,0:01:07,2820.26,35584.72,2796.57,2801.79,0.0,0.25,63.31,43.26
/lung_atlas/integration/unscaled/hvg/R/seurat.RDS,1357.0906,0:22:37,19303.32,35389.33,19279.67,19285.0,0.0,0.24,97.43,1322.58
/lung_atlas/integration/unscaled/hvg/R/semiSupSTACAS.RDS,506.9901,0:08:26,14198.17,35649.72,14188.1,14189.48,0.0,0.24,96.62,490.38
/lung_atlas/integration/unscaled/hvg/R/STACAS.RDS,498.3844,0:08:18,17278.84,35787.73,17231.42,17236.65,0.0,0.25,98.17,489.38
/tcells_atlas/integration/scaled/hvg/scgen.h5ad,368.3804,0:06:08,1169.7,2548.89,1066.38,1110.02,0.0,0.2,92.94,342.62
/tcells_atlas/integration/scaled/hvg/combat.h5ad,9.6778,0:00:09,2124.24,3291.44,2025.09,2066.99,0.0,0.18,70.07,7.0
/tcells_atlas/integration/scaled/hvg/scanorama.h5ad,160.1277,0:02:40,4568.1,21312.23,4544.75,4552.45,0.0,0.18,82.77,132.98
/tcells_atlas/integration/scaled/hvg/R/harmony.RDS,44.7495,0:00:44,3196.45,34705.22,3186.13,3187.14,0.0,0.24,29.6,13.5
/tcells_atlas/integration/scaled/hvg/R/seuratrpca.RDS,218.5673,0:03:38,23201.23,35722.73,23191.01,23192.32,0.0,0.25,84.84,185.34
/tcells_atlas/integration/scaled/hvg/R/fastmnn.RDS,67.0703,0:01:07,2766.11,35649.72,2755.87,2757.29,0.0,0.24,64.2,43.65
/tcells_atlas/integration/scaled/hvg/R/seurat.RDS,496.5482,0:08:16,25702.37,35259.26,25678.88,25684.08,0.0,0.24,98.55,489.57
/tcells_atlas/integration/scaled/hvg/R/semiSupSTACAS.RDS,338.048,0:05:38,23496.5,35722.73,23486.26,23487.78,0.0,0.24,81.55,275.74
/tcells_atlas/integration/scaled/hvg/R/STACAS.RDS,250.5576,0:04:10,21864.17,35714.73,21733.09,21734.21,0.0,0.24,88.02,220.91
/tcells_atlas/integration/unscaled/hvg/scgen.h5ad,454.2751,0:07:34,756.09,2144.61,730.66,739.39,0.0,0.2,92.73,421.78
/tcells_atlas/integration/unscaled/hvg/scvi.h5ad,1955.1471,0:32:35,748.44,6765.63,723.77,732.57,0.0,0.2,97.19,1900.39
/tcells_atlas/integration/unscaled/hvg/scanvi.h5ad,1479.0615,0:24:39,884.83,6900.46,782.16,826.02,0.0,0.2,97.31,1439.5
/tcells_atlas/integration/unscaled/hvg/combat.h5ad,14.2381,0:00:14,1742.1,3124.79,1702.96,1710.75,0.0,0.18,57.15,8.56
/tcells_atlas/integration/unscaled/hvg/scanorama.h5ad,88.6047,0:01:28,4547.69,5746.28,4444.09,4488.39,0.0,0.18,83.38,74.04
/tcells_atlas/integration/unscaled/hvg/R/harmony.RDS,46.0501,0:00:46,1445.59,35649.72,1435.62,1437.0,0.0,0.24,63.44,29.2
/tcells_atlas/integration/unscaled/hvg/R/seuratrpca.RDS,119.6929,0:01:59,6891.53,35584.72,6881.13,6882.27,0.0,0.24,75.55,90.51
/tcells_atlas/integration/unscaled/hvg/R/fastmnn.RDS,30.1402,0:00:30,1290.58,35649.72,1279.93,1281.05,0.0,0.24,36.47,11.4
/tcells_atlas/integration/unscaled/hvg/R/seurat.RDS,323.9595,0:05:23,7533.74,8607.34,7510.19,7515.44,0.0,0.24,96.25,312.03
/tcells_atlas/integration/unscaled/hvg/R/semiSupSTACAS.RDS,151.3425,0:02:31,5927.04,35389.33,5916.86,5918.23,0.0,0.24,87.23,132.25
/tcells_atlas/integration/unscaled/hvg/R/STACAS.RDS,148.469,0:02:28,6859.79,35520.72,6849.47,6850.92,0.0,0.24,88.93,132.53
/lung_atlas_backup/integration/scaled/hvg/scgen.h5ad,980.8671,0:16:20,1423.12,2803.72,1397.78,1406.73,0.0,0.2,95.37,935.82
/lung_atlas_backup/integration/scaled/hvg/combat.h5ad,25.1482,0:00:25,2495.72,21230.9,2396.68,2424.87,0.0,0.18,21.96,5.59
/lung_atlas_backup/integration/scaled/hvg/scanorama.h5ad,324.8363,0:05:24,5370.37,6585.66,5237.11,5281.19,0.0,0.18,95.86,311.86
/lung_atlas_backup/integration/scaled/hvg/R/harmony.RDS,132.2324,0:02:12,4153.44,35520.03,4143.37,4144.77,0.0,0.24,70.06,92.75
/lung_atlas_backup/integration/scaled/hvg/R/seuratrpca.RDS,1026.9089,0:17:06,35934.64,37142.25,35924.11,35925.91,0.0,0.24,96.27,988.82
/lung_atlas_backup/integration/scaled/hvg/R/fastmnn.RDS,106.9677,0:01:46,5207.07,35520.03,5193.05,5195.1,0.0,0.24,95.42,102.35
/lung_atlas_backup/integration/scaled/hvg/R/seurat.RDS,1942.6273,0:32:22,51115.67,52316.76,51101.59,51103.63,0.0,0.24,98.77,1919.14
/lung_atlas_backup/integration/scaled/hvg/R/semiSupSTACAS.RDS,1062.4269,0:17:42,35250.61,36210.41,35236.52,35238.49,0.0,0.24,96.23,1022.55
/lung_atlas_backup/integration/scaled/hvg/R/STACAS.RDS,1063.1799,0:17:43,33840.73,35650.04,33826.82,33829.66,0.0,0.24,96.49,1026.43
/lung_atlas_backup/integration/unscaled/hvg/scgen.h5ad,916.2572,0:15:16,812.71,20467.6,771.75,779.73,0.0,0.2,95.55,875.83
/lung_atlas_backup/integration/unscaled/hvg/scvi.h5ad,2145.6402,0:35:45,808.06,6827.88,782.38,791.84,0.0,0.2,96.56,2072.0
/lung_atlas_backup/integration/unscaled/hvg/scanvi.h5ad,2296.8191,0:38:16,1110.83,7127.98,1086.43,1095.84,0.0,0.2,96.67,0.22
