,scenario1,dir,call,scale,features,method,scenario,size,n_batches,n_features,scenario_type,s,h_m_s,max_rss,max_vms,max_uss,max_pss,io_in,io_out,mean_load,cpu_time
21,human_pancreas,original,integration,scaled,hvg,combat,/human_pancreas/original/integration/scaled/hvg/combat.h5ad,16382,6,2000,RNA,12.3863,0:00:12,1736.71,2900.51,1625.4,1653.72,0.0,0.18,62.81,8.27
22,human_pancreas,original,integration,scaled,hvg,scanorama,/human_pancreas/original/integration/scaled/hvg/scanorama.h5ad,16382,6,2000,RNA,139.0786,0:02:19,3567.67,5013.83,3463.96,3494.15,0.0,0.18,93.09,129.95
23,human_pancreas,original,integration,scaled,hvg,harmony,/human_pancreas/original/integration/scaled/hvg/R/harmony.RDS,16382,6,2000,RNA,61.905,0:01:01,2551.6,35389.33,2541.62,2542.67,0.0,0.24,64.19,40.29
24,human_pancreas,original,integration,scaled,hvg,seuratrpca,/human_pancreas/original/integration/scaled/hvg/R/seuratrpca.RDS,16382,6,2000,RNA,517.8715,0:08:37,23838.09,35389.33,23824.14,23826.16,0.0,0.0,93.42,484.06
25,human_pancreas,original,integration,scaled,hvg,fastmnn,/human_pancreas/original/integration/scaled/hvg/R/fastmnn.RDS,16382,6,2000,RNA,57.0973,0:00:57,3100.95,35325.33,3086.55,3088.63,0.0,0.24,74.53,42.81
26,human_pancreas,original,integration,scaled,hvg,seurat,/human_pancreas/original/integration/scaled/hvg/R/seurat.RDS,16382,6,2000,RNA,589.5805,0:09:49,29416.03,35787.73,29402.1,29404.08,0.0,0.24,96.59,569.63
27,human_pancreas,original,integration,scaled,hvg,semiSupSTACAS,/human_pancreas/original/integration/scaled/hvg/R/semiSupSTACAS.RDS,16382,6,2000,RNA,400.1688,0:06:40,20351.95,35657.72,20337.99,20339.97,0.0,0.0,91.38,366.26
28,human_pancreas,original,integration,scaled,hvg,STACAS,/human_pancreas/original/integration/scaled/hvg/R/STACAS.RDS,16382,6,2000,RNA,507.6762,0:08:27,20946.45,35325.33,20932.55,20935.25,0.0,0.24,95.61,485.75
29,human_pancreas,original,integration,unscaled,hvg,scgen,/human_pancreas/original/integration/unscaled/hvg/scgen.h5ad,16382,6,2000,RNA,481.7325,0:08:01,1075.65,20467.16,972.39,1014.63,0.0,0.2,95.69,461.27
30,human_pancreas,original,integration,unscaled,hvg,scvi,/human_pancreas/original/integration/unscaled/hvg/scvi.h5ad,16382,6,2000,RNA,1351.4122,0:22:31,1070.16,7087.2,967.57,1009.68,0.0,0.2,97.23,1314.06
31,human_pancreas,original,integration,unscaled,hvg,scanvi,/human_pancreas/original/integration/unscaled/hvg/scanvi.h5ad,16382,6,2000,RNA,1962.0057,0:32:42,1226.66,20467.16,1201.79,1211.29,0.0,0.2,97.44,1912.28
32,human_pancreas,original,integration,unscaled,hvg,combat,/human_pancreas/original/integration/unscaled/hvg/combat.h5ad,16382,6,2000,RNA,12.5053,0:00:12,1985.3,21312.24,1886.04,1914.35,0.0,0.18,77.97,10.08
33,human_pancreas,original,integration,unscaled,hvg,scanorama,/human_pancreas/original/integration/unscaled/hvg/scanorama.h5ad,16382,6,2000,RNA,112.6643,0:01:52,2988.0,4433.25,2884.93,2914.75,0.0,0.18,91.67,103.79
34,human_pancreas,original,integration,unscaled,hvg,harmony,/human_pancreas/original/integration/unscaled/hvg/R/harmony.RDS,16382,6,2000,RNA,49.9307,0:00:49,3385.24,35389.33,3371.21,3373.22,0.0,0.24,82.38,41.47
35,human_pancreas,original,integration,unscaled,hvg,seuratrpca,/human_pancreas/original/integration/unscaled/hvg/R/seuratrpca.RDS,16382,6,2000,RNA,248.0962,0:04:08,18485.75,34457.76,18467.3,18471.57,0.0,0.24,86.56,215.04
36,human_pancreas,original,integration,unscaled,hvg,fastmnn,/human_pancreas/original/integration/unscaled/hvg/R/fastmnn.RDS,16382,6,2000,RNA,38.1905,0:00:38,3820.9,35657.73,3807.04,3809.04,0.0,0.24,32.6,13.04
37,human_pancreas,original,integration,unscaled,hvg,seurat,/human_pancreas/original/integration/unscaled/hvg/R/seurat.RDS,16382,6,2000,RNA,473.8231,0:07:53,23632.38,35519.53,23613.81,23618.1,0.0,0.24,95.05,450.58
38,human_pancreas,original,integration,unscaled,hvg,semiSupSTACAS,/human_pancreas/original/integration/unscaled/hvg/R/semiSupSTACAS.RDS,16382,6,2000,RNA,233.2354,0:03:53,18301.68,35324.32,18291.51,18292.58,0.0,0.24,93.25,217.71
39,human_pancreas,original,integration,unscaled,hvg,STACAS,/human_pancreas/original/integration/unscaled/hvg/R/STACAS.RDS,16382,6,2000,RNA,239.7295,0:03:59,20432.87,21519.72,20422.6,20423.68,0.0,0.24,90.84,218.35
40,lung_atlas,original,integration,scaled,hvg,scgen,/lung_atlas/original/integration/scaled/hvg/scgen.h5ad,32472,23,2000,RNA,635.3635,0:10:35,1197.76,2576.38,1077.62,1127.67,0.0,0.2,96.06,610.99
41,lung_atlas,original,integration,scaled,hvg,combat,/lung_atlas/original/integration/scaled/hvg/combat.h5ad,32472,23,2000,RNA,35.7235,0:00:35,326.83,20194.45,233.78,272.42,0.0,0.18,6.29,2.51
42,lung_atlas,original,integration,scaled,hvg,scanorama,/lung_atlas/original/integration/scaled/hvg/scanorama.h5ad,32472,23,2000,RNA,330.6239,0:05:30,5040.49,6582.34,5017.16,5024.97,0.0,0.18,93.37,309.14
43,lung_atlas,original,integration,scaled,hvg,harmony,/lung_atlas/original/integration/scaled/hvg/R/harmony.RDS,32472,23,2000,RNA,132.109,0:02:12,4155.73,34531.58,4141.98,4143.94,0.0,0.24,69.73,92.29
44,lung_atlas,original,integration,scaled,hvg,seuratrpca,/lung_atlas/original/integration/scaled/hvg/R/seuratrpca.RDS,32472,23,2000,RNA,1079.0581,0:17:59,36798.61,37771.33,36788.3,36789.41,0.0,0.24,93.55,1009.88
45,lung_atlas,original,integration,scaled,hvg,fastmnn,/lung_atlas/original/integration/scaled/hvg/R/fastmnn.RDS,32472,23,2000,RNA,108.2338,0:01:48,5205.48,33420.64,5195.11,5196.33,0.0,0.24,93.44,101.59
46,lung_atlas,original,integration,scaled,hvg,seurat,/lung_atlas/original/integration/scaled/hvg/R/seurat.RDS,32472,23,2000,RNA,1939.3139,0:32:19,52622.66,53822.98,52612.29,52613.39,0.0,0.24,98.0,1900.87
47,lung_atlas,original,integration,scaled,hvg,semiSupSTACAS,/lung_atlas/original/integration/scaled/hvg/R/semiSupSTACAS.RDS,32472,23,2000,RNA,1035.9896,0:17:15,37811.37,39019.54,37797.47,37800.35,0.0,0.24,95.5,989.63
48,lung_atlas,original,integration,scaled,hvg,STACAS,/lung_atlas/original/integration/scaled/hvg/R/STACAS.RDS,32472,23,2000,RNA,1046.8151,0:17:26,29121.02,35520.0,29102.48,29106.75,0.0,0.24,97.35,1019.29
49,lung_atlas,original,integration,unscaled,hvg,scgen,/lung_atlas/original/integration/unscaled/hvg/scgen.h5ad,32472,23,2000,RNA,607.7502,0:10:07,818.67,2199.96,698.77,736.5,0.0,0.2,95.58,581.08
50,lung_atlas,original,integration,unscaled,hvg,scvi,/lung_atlas/original/integration/unscaled/hvg/scvi.h5ad,32472,23,2000,RNA,1461.6316,0:24:21,811.42,20255.0,782.08,787.71,0.0,0.2,96.55,1411.64
51,lung_atlas,original,integration,unscaled,hvg,scanvi,/lung_atlas/original/integration/unscaled/hvg/scanvi.h5ad,32472,23,2000,RNA,1592.6188,0:26:32,1117.07,7128.15,1014.24,1043.82,0.0,0.2,97.89,1559.19
52,lung_atlas,original,integration,unscaled,hvg,combat,/lung_atlas/original/integration/unscaled/hvg/combat.h5ad,32472,23,2000,RNA,15.6713,0:00:15,2064.15,3229.62,1964.9,1993.25,0.0,0.18,69.88,11.33
53,lung_atlas,original,integration,unscaled,hvg,scanorama,/lung_atlas/original/integration/unscaled/hvg/scanorama.h5ad,32472,23,2000,RNA,202.3679,0:03:22,3459.51,4865.67,3436.32,3443.86,0.0,0.0,94.13,190.93
54,lung_atlas,original,integration,unscaled,hvg,harmony,/lung_atlas/original/integration/unscaled/hvg/R/harmony.RDS,32472,23,2000,RNA,72.5577,0:01:12,2143.39,35722.73,2129.83,2132.36,0.0,0.0,55.54,40.68
55,lung_atlas,original,integration,unscaled,hvg,seuratrpca,/lung_atlas/original/integration/unscaled/hvg/R/seuratrpca.RDS,32472,23,2000,RNA,507.5896,0:08:27,15312.05,35259.32,15293.56,15297.83,0.0,0.24,92.84,471.45
56,lung_atlas,original,integration,unscaled,hvg,fastmnn,/lung_atlas/original/integration/unscaled/hvg/R/fastmnn.RDS,32472,23,2000,RNA,67.046,0:01:07,2823.66,35649.73,2800.08,2807.73,0.0,0.0,64.06,43.49
57,lung_atlas,original,integration,unscaled,hvg,seurat,/lung_atlas/original/integration/unscaled/hvg/R/seurat.RDS,32472,23,2000,RNA,1373.2394,0:22:53,22489.32,35519.72,22470.77,22475.42,0.0,0.24,95.99,1318.62
58,lung_atlas,original,integration,unscaled,hvg,semiSupSTACAS,/lung_atlas/original/integration/unscaled/hvg/R/semiSupSTACAS.RDS,32472,23,2000,RNA,515.3169,0:08:35,14744.5,35919.46,14734.24,14735.31,0.0,0.24,93.5,482.08
59,lung_atlas,original,integration,unscaled,hvg,STACAS,/lung_atlas/original/integration/unscaled/hvg/R/STACAS.RDS,32472,23,2000,RNA,398.3652,0:06:38,14521.82,35657.73,14507.77,14509.76,0.0,0.24,92.66,369.76
60,tcells_atlas,original,integration,scaled,hvg,scgen,/tcells_atlas/original/integration/scaled/hvg/scgen.h5ad,16493,7,2000,RNA,346.3558,0:05:46,1423.11,2801.08,1319.59,1361.83,0.0,0.2,98.46,341.21
61,tcells_atlas,original,integration,scaled,hvg,combat,/tcells_atlas/original/integration/scaled/hvg/combat.h5ad,16493,7,2000,RNA,9.9735,0:00:09,1822.24,3150.45,1711.15,1739.35,0.0,0.18,69.11,7.07
62,tcells_atlas,original,integration,scaled,hvg,scanorama,/tcells_atlas/original/integration/scaled/hvg/scanorama.h5ad,16493,7,2000,RNA,132.6834,0:02:12,4294.51,5743.26,4190.97,4221.01,0.0,0.18,77.17,102.56
63,tcells_atlas,original,integration,scaled,hvg,harmony,/tcells_atlas/original/integration/scaled/hvg/R/harmony.RDS,16493,7,2000,RNA,56.8048,0:00:56,2346.36,35334.36,2323.59,2330.9,0.0,0.0,74.4,42.47
64,tcells_atlas,original,integration,scaled,hvg,seuratrpca,/tcells_atlas/original/integration/scaled/hvg/R/seuratrpca.RDS,16493,7,2000,RNA,217.3201,0:03:37,23396.11,35657.73,23382.19,23384.91,0.0,0.24,85.67,186.77
65,tcells_atlas,original,integration,scaled,hvg,fastmnn,/tcells_atlas/original/integration/scaled/hvg/R/fastmnn.RDS,16493,7,2000,RNA,68.8128,0:01:08,2666.95,35707.3,2656.53,2658.23,0.0,0.24,61.01,42.16
66,tcells_atlas,original,integration,scaled,hvg,seurat,/tcells_atlas/original/integration/scaled/hvg/R/seurat.RDS,16493,7,2000,RNA,374.1858,0:06:14,28879.81,35584.72,28869.58,28870.8,0.0,0.24,88.94,333.04
67,tcells_atlas,original,integration,scaled,hvg,semiSupSTACAS,/tcells_atlas/original/integration/scaled/hvg/R/semiSupSTACAS.RDS,16493,7,2000,RNA,305.6623,0:05:05,23551.41,35259.32,23537.57,23539.56,0.0,0.24,89.79,274.67
68,tcells_atlas,original,integration,scaled,hvg,STACAS,/tcells_atlas/original/integration/scaled/hvg/R/STACAS.RDS,16493,7,2000,RNA,304.4397,0:05:04,24788.81,35454.34,24767.4,24771.79,0.0,0.0,91.18,277.76
69,tcells_atlas,original,integration,unscaled,hvg,scgen,/tcells_atlas/original/integration/unscaled/hvg/scgen.h5ad,16493,7,2000,RNA,488.8524,0:08:08,757.64,20467.16,704.96,712.64,0.0,0.2,90.06,440.5
70,tcells_atlas,original,integration,unscaled,hvg,scvi,/tcells_atlas/original/integration/unscaled/hvg/scvi.h5ad,16493,7,2000,RNA,1982.8006,0:33:02,749.18,20467.16,724.55,733.34,0.0,0.2,96.45,1913.05
71,tcells_atlas,original,integration,unscaled,hvg,scanvi,/tcells_atlas/original/integration/unscaled/hvg/scanvi.h5ad,16493,7,2000,RNA,1483.2447,0:24:43,879.7,6894.36,854.75,864.24,0.0,0.2,96.58,1433.02
72,tcells_atlas,original,integration,unscaled,hvg,combat,/tcells_atlas/original/integration/unscaled/hvg/combat.h5ad,16493,7,2000,RNA,31.1123,0:00:31,273.59,1388.27,250.6,258.29,0.0,0.18,5.44,1.77
73,tcells_atlas,original,integration,unscaled,hvg,scanorama,/tcells_atlas/original/integration/unscaled/hvg/scanorama.h5ad,16493,7,2000,RNA,129.4516,0:02:09,4555.88,20467.17,4452.36,4496.35,0.0,0.18,67.0,86.98
74,tcells_atlas,original,integration,unscaled,hvg,harmony,/tcells_atlas/original/integration/unscaled/hvg/R/harmony.RDS,16493,7,2000,RNA,31.7983,0:00:31,1379.65,34597.59,1356.29,1363.92,0.0,0.24,40.54,13.16
75,tcells_atlas,original,integration,unscaled,hvg,seuratrpca,/tcells_atlas/original/integration/unscaled/hvg/R/seuratrpca.RDS,16493,7,2000,RNA,143.045,0:02:23,5825.54,35584.72,5812.04,5813.99,0.0,0.24,90.42,129.72
76,tcells_atlas,original,integration,unscaled,hvg,fastmnn,/tcells_atlas/original/integration/unscaled/hvg/R/fastmnn.RDS,16493,7,2000,RNA,45.3663,0:00:45,946.98,35649.73,934.97,936.06,0.0,0.24,12.94,6.14
77,tcells_atlas,original,integration,unscaled,hvg,seurat,/tcells_atlas/original/integration/unscaled/hvg/R/seurat.RDS,16493,7,2000,RNA,328.1755,0:05:28,5918.82,35389.33,5905.04,5907.03,0.0,0.24,93.66,307.67
78,tcells_atlas,original,integration,unscaled,hvg,semiSupSTACAS,/tcells_atlas/original/integration/unscaled/hvg/R/semiSupSTACAS.RDS,16493,7,2000,RNA,153.3956,0:02:33,5319.64,34596.59,5305.83,5307.86,0.0,0.24,84.52,130.02
79,tcells_atlas,original,integration,unscaled,hvg,STACAS,/tcells_atlas/original/integration/unscaled/hvg/R/STACAS.RDS,16493,7,2000,RNA,147.6108,0:02:27,8835.38,34531.59,8821.4,8823.41,0.0,0.24,89.4,132.26
