,CiLISI,CiLISI_means
/lung_atlas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/scanvi_embed,0.163908924311095,0.178401847032115
/lung_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/scanvi_embed,0.173671176423313,0.193057876773309
/lung_atlas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/scanvi_embed,0.16800487885728,0.182802374731741
/lung_atlas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/scanvi_embed,0.16857542485641,0.182824793720885
/lung_atlas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/scanvi_embed,0.169254420644235,0.1843353996849
/lung_atlas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/scanvi_embed,0.170597043529523,0.186305929391038
/lung_atlas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/scanvi_embed,0.171754200090188,0.187366103890444
/lung_atlas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/scanvi_embed,0.170836177892736,0.186439333199573
/lung_atlas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/scanvi_embed,0.171507258525002,0.186132389876665
/lung_atlas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/scanvi_embed,0.171083778808098,0.185585292106702
/lung_atlas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/scanvi_embed,0.1711291927248,0.186972332991517
/lung_atlas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/scanvi_embed,0.169391499643454,0.18611067971427
/lung_atlas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/scanvi_embed,0.169667602977252,0.184445231997197
/lung_atlas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/scanvi_embed,0.169993149047417,0.18615545950812
/lung_atlas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/scanvi_embed,0.171479188822595,0.187669761290018
/lung_atlas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/scanvi_embed,0.173513170913387,0.189319386607041
/lung_atlas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/scanvi_embed,0.174022007508989,0.192083236545005
/lung_atlas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/scanvi_embed,0.174022007508989,0.192083236545005
/lung_atlas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/scanvi_embed,0.174022007508989,0.192083236545005
/immune_cell_hum_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/scgen_full,0.328130579100485,0.400257848819962
/immune_cell_hum_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/scgen_full,0.294398960599577,0.356342624247192
/immune_cell_hum_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/scgen_full,0.315860647795066,0.387822636526919
/immune_cell_hum_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/scgen_full,0.312216529241124,0.371686472408019
/immune_cell_hum_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/scgen_full,0.305354672446733,0.365502902371997
/immune_cell_hum_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/scgen_full,0.29727084303816,0.353470662555699
/immune_cell_hum_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/scgen_full,0.295078778316285,0.337425949942037
/immune_cell_hum_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/scgen_full,0.242566572744827,0.319778349175982
/immune_cell_hum_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/scgen_full,0.242526440534642,0.314957938632695
/immune_cell_hum_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/scgen_full,0.237069153354443,0.309301602594175
/immune_cell_hum_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/scgen_full,0.232148871306966,0.287374675069247
/immune_cell_hum_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/scgen_full,0.231886872475883,0.273040897617908
/immune_cell_hum_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/scgen_full,0.226704095309551,0.266120075835235
/immune_cell_hum_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/scgen_full,0.217013117265088,0.215461539730346
/immune_cell_hum_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/scgen_full,0.210961730140263,0.200462694688434
/immune_cell_hum_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/scgen_full,0.197337096070026,0.189629187645038
/immune_cell_hum_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/scgen_full,0.134755064663007,0.186771048093495
/immune_cell_hum_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/scgen_full,0.134755064663007,0.186771048093495
/immune_cell_hum_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/scgen_full,0.134755064663007,0.186771048093495
/human_pancreas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/scgen_full,0.429318074568013,0.495229237151245
/human_pancreas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/scgen_full,0.402980806041435,0.475252369974362
/human_pancreas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/scgen_full,0.414163163791338,0.475873560445128
/human_pancreas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/scgen_full,0.396160049037181,0.46836895497566
/human_pancreas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/scgen_full,0.336005038825374,0.453424609582475
/human_pancreas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/scgen_full,0.310858521497348,0.439233088586516
/human_pancreas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/scgen_full,0.307891215533943,0.430267284952922
/human_pancreas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/scgen_full,0.308208350992283,0.431241640635372
/human_pancreas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/scgen_full,0.307549828894999,0.428796659963188
/human_pancreas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/scgen_full,0.303663537355526,0.416875297115155
/human_pancreas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/scgen_full,0.303601886714219,0.403441894683418
/human_pancreas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/scgen_full,0.303248970754,0.39947926938165
/human_pancreas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/scgen_full,0.16778579442705,0.350276614080104
/human_pancreas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/scgen_full,0.16631108166769,0.339002860053737
/human_pancreas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/scgen_full,0.166296252099758,0.339008221707453
/human_pancreas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/scgen_full,0.166296252099758,0.339008221707453
/human_pancreas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/scgen_full,0.166296252099758,0.339008221707453
/human_pancreas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/scgen_full,0.166296252099758,0.339008221707453
/human_pancreas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/scgen_full,0.166296252099758,0.339008221707453
/tcells_atlas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/scgen_full,0.203429569463957,0.206670393153262
/tcells_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/scgen_full,0.185878488192956,0.184480489804309
/tcells_atlas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/scgen_full,0.199125878960107,0.198900527776276
/tcells_atlas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/scgen_full,0.184007301187547,0.181992776301123
/tcells_atlas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/scgen_full,0.181426799985315,0.17567149491749
/tcells_atlas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/scgen_full,0.161038185951148,0.169369216011064
/tcells_atlas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/scgen_full,0.158792414991495,0.1638015282841
/tcells_atlas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/scgen_full,0.130709685164119,0.134517595025107
/tcells_atlas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/scgen_full,0.124996679739661,0.127004626882961
/tcells_atlas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/scgen_full,0.0992697427755459,0.105953198943399
/tcells_atlas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/scgen_full,0.0992697427755459,0.105953198943399
/tcells_atlas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/scgen_full,0.0992697427755459,0.105953198943399
/tcells_atlas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/scgen_full,0.0992697427755459,0.105953198943399
/tcells_atlas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/scgen_full,0.0992697427755459,0.105953198943399
/tcells_atlas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/scgen_full,0.0992697427755459,0.105953198943399
/tcells_atlas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/scgen_full,0.0992697427755459,0.105953198943399
/tcells_atlas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/scgen_full,0.0992697427755459,0.105953198943399
/tcells_atlas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/scgen_full,0.0992697427755459,0.105953198943399
/tcells_atlas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/scgen_full,0.0992697427755459,0.105953198943399
/lung_atlas_subtype_wrongly_assigned/original/metrics/unscaled/hvg/R/scgen_full,0.215308113813068,0.267144370798847
/lung_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/unscaled/hvg/R/scgen_full,0.201205091238432,0.236874915746907
/lung_atlas_subtype_wrongly_assigned/merging_1/metrics/unscaled/hvg/R/scgen_full,0.21581766679675,0.266272308012109
/lung_atlas_subtype_wrongly_assigned/merging_2/metrics/unscaled/hvg/R/scgen_full,0.210274775421696,0.259871377386807
/lung_atlas_subtype_wrongly_assigned/merging_3/metrics/unscaled/hvg/R/scgen_full,0.203215170190823,0.254322375676463
/lung_atlas_subtype_wrongly_assigned/merging_4/metrics/unscaled/hvg/R/scgen_full,0.198845787857533,0.242839535192328
/lung_atlas_subtype_wrongly_assigned/merging_5/metrics/unscaled/hvg/R/scgen_full,0.188494801306974,0.234631070611157
/lung_atlas_subtype_wrongly_assigned/merging_6/metrics/unscaled/hvg/R/scgen_full,0.1813137016017,0.222540124671543
/lung_atlas_subtype_wrongly_assigned/merging_7/metrics/unscaled/hvg/R/scgen_full,0.180264815764126,0.221311826653857
/lung_atlas_subtype_wrongly_assigned/merging_8/metrics/unscaled/hvg/R/scgen_full,0.179972467578532,0.21590293819996
/lung_atlas_subtype_wrongly_assigned/merging_9/metrics/unscaled/hvg/R/scgen_full,0.174259226362253,0.208008450297466
/lung_atlas_subtype_wrongly_assigned/merging_10/metrics/unscaled/hvg/R/scgen_full,0.167071320465718,0.183710389658611
/lung_atlas_subtype_wrongly_assigned/merging_11/metrics/unscaled/hvg/R/scgen_full,0.160888997478735,0.168141629685803
/lung_atlas_subtype_wrongly_assigned/merging_12/metrics/unscaled/hvg/R/scgen_full,0.154397407856178,0.158870953353622
/lung_atlas_subtype_wrongly_assigned/merging_13/metrics/unscaled/hvg/R/scgen_full,0.138114055155911,0.148665021324482
/lung_atlas_subtype_wrongly_assigned/merging_14/metrics/unscaled/hvg/R/scgen_full,0.129526916159072,0.142002148951078
/lung_atlas_subtype_wrongly_assigned/merging_15/metrics/unscaled/hvg/R/scgen_full,0.103121599111857,0.124631352612103
/lung_atlas_subtype_wrongly_assigned/merging_16/metrics/unscaled/hvg/R/scgen_full,0.103121599111857,0.124631352612103
/lung_atlas_subtype_wrongly_assigned/merging_17/metrics/unscaled/hvg/R/scgen_full,0.103121599111857,0.124631352612103
/immune_cell_hum_subtype_wrongly_assigned/original/metrics/scaled/hvg/R/scgen_full,0.364885513514848,0.400045922771586
/immune_cell_hum_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/scaled/hvg/R/scgen_full,0.336506222960119,0.362702533313066
/immune_cell_hum_subtype_wrongly_assigned/merging_1/metrics/scaled/hvg/R/scgen_full,0.355863360933725,0.390800067038024
/immune_cell_hum_subtype_wrongly_assigned/merging_2/metrics/scaled/hvg/R/scgen_full,0.353464279190514,0.380754447185678
/immune_cell_hum_subtype_wrongly_assigned/merging_3/metrics/scaled/hvg/R/scgen_full,0.345476457841901,0.374038203366456
/immune_cell_hum_subtype_wrongly_assigned/merging_4/metrics/scaled/hvg/R/scgen_full,0.341020673870173,0.366563405749193
/immune_cell_hum_subtype_wrongly_assigned/merging_5/metrics/scaled/hvg/R/scgen_full,0.33996203896082,0.35961509938836
/immune_cell_hum_subtype_wrongly_assigned/merging_6/metrics/scaled/hvg/R/scgen_full,0.283879685650633,0.344708177161767
/immune_cell_hum_subtype_wrongly_assigned/merging_7/metrics/scaled/hvg/R/scgen_full,0.284934819986315,0.349482812409726
/immune_cell_hum_subtype_wrongly_assigned/merging_8/metrics/scaled/hvg/R/scgen_full,0.279797468229125,0.344490161517768
/immune_cell_hum_subtype_wrongly_assigned/merging_9/metrics/scaled/hvg/R/scgen_full,0.273849091276936,0.319165472458525
/immune_cell_hum_subtype_wrongly_assigned/merging_10/metrics/scaled/hvg/R/scgen_full,0.276539226473113,0.310135191729718
/immune_cell_hum_subtype_wrongly_assigned/merging_11/metrics/scaled/hvg/R/scgen_full,0.27996222603562,0.310574428261504
/immune_cell_hum_subtype_wrongly_assigned/merging_12/metrics/scaled/hvg/R/scgen_full,0.27361100659111,0.277465577279539
/immune_cell_hum_subtype_wrongly_assigned/merging_13/metrics/scaled/hvg/R/scgen_full,0.27088309154304,0.268489022602636
/immune_cell_hum_subtype_wrongly_assigned/merging_14/metrics/scaled/hvg/R/scgen_full,0.236604867812416,0.236885493596788
/immune_cell_hum_subtype_wrongly_assigned/merging_15/metrics/scaled/hvg/R/scgen_full,0.194781742013333,0.229016732445371
/immune_cell_hum_subtype_wrongly_assigned/merging_16/metrics/scaled/hvg/R/scgen_full,0.194781742013333,0.229016732445371
/immune_cell_hum_subtype_wrongly_assigned/merging_17/metrics/scaled/hvg/R/scgen_full,0.194781742013333,0.229016732445371
/human_pancreas_subtype_wrongly_assigned/original/metrics/scaled/hvg/R/scgen_full,0.411860629929788,0.475611895370167
/human_pancreas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/scaled/hvg/R/scgen_full,0.38222178522476,0.451905784969363
/human_pancreas_subtype_wrongly_assigned/merging_1/metrics/scaled/hvg/R/scgen_full,0.399653097061085,0.460050053675817
/human_pancreas_subtype_wrongly_assigned/merging_2/metrics/scaled/hvg/R/scgen_full,0.376307439827767,0.447687221108868
/human_pancreas_subtype_wrongly_assigned/merging_3/metrics/scaled/hvg/R/scgen_full,0.302712080812132,0.430039271281955
/human_pancreas_subtype_wrongly_assigned/merging_4/metrics/scaled/hvg/R/scgen_full,0.288609359088188,0.42192451128463
/human_pancreas_subtype_wrongly_assigned/merging_5/metrics/scaled/hvg/R/scgen_full,0.286871252247445,0.416686904965565
/human_pancreas_subtype_wrongly_assigned/merging_6/metrics/scaled/hvg/R/scgen_full,0.286546133341312,0.414979797054277
/human_pancreas_subtype_wrongly_assigned/merging_7/metrics/scaled/hvg/R/scgen_full,0.286446749691218,0.414457523283876
/human_pancreas_subtype_wrongly_assigned/merging_8/metrics/scaled/hvg/R/scgen_full,0.283443779774415,0.406037622190178
/human_pancreas_subtype_wrongly_assigned/merging_9/metrics/scaled/hvg/R/scgen_full,0.282921057125304,0.394650752077404
/human_pancreas_subtype_wrongly_assigned/merging_10/metrics/scaled/hvg/R/scgen_full,0.282543497817369,0.388275856615148
/human_pancreas_subtype_wrongly_assigned/merging_11/metrics/scaled/hvg/R/scgen_full,0.167802956384415,0.339269309446174
/human_pancreas_subtype_wrongly_assigned/merging_12/metrics/scaled/hvg/R/scgen_full,0.151579496508049,0.316707993667688
/human_pancreas_subtype_wrongly_assigned/merging_13/metrics/scaled/hvg/R/scgen_full,0.151669672412349,0.316685903255404
/human_pancreas_subtype_wrongly_assigned/merging_14/metrics/scaled/hvg/R/scgen_full,0.151669672412349,0.316685903255404
/human_pancreas_subtype_wrongly_assigned/merging_15/metrics/scaled/hvg/R/scgen_full,0.151669672412349,0.316685903255404
/human_pancreas_subtype_wrongly_assigned/merging_16/metrics/scaled/hvg/R/scgen_full,0.151669672412349,0.316685903255404
/human_pancreas_subtype_wrongly_assigned/merging_17/metrics/scaled/hvg/R/scgen_full,0.151669672412349,0.316685903255404
/tcells_atlas_subtype_wrongly_assigned/original/metrics/scaled/hvg/R/scgen_full,0.164576874899712,0.154827714951752
/tcells_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/scaled/hvg/R/scgen_full,0.152274211569149,0.143357415277418
/tcells_atlas_subtype_wrongly_assigned/merging_1/metrics/scaled/hvg/R/scgen_full,0.162895857737418,0.150929559905506
/tcells_atlas_subtype_wrongly_assigned/merging_2/metrics/scaled/hvg/R/scgen_full,0.157595911726969,0.144512363026912
/tcells_atlas_subtype_wrongly_assigned/merging_3/metrics/scaled/hvg/R/scgen_full,0.156490494442727,0.142070719193668
/tcells_atlas_subtype_wrongly_assigned/merging_4/metrics/scaled/hvg/R/scgen_full,0.13676987557076,0.134825254012107
/tcells_atlas_subtype_wrongly_assigned/merging_5/metrics/scaled/hvg/R/scgen_full,0.135903798399064,0.132498396461475
/tcells_atlas_subtype_wrongly_assigned/merging_6/metrics/scaled/hvg/R/scgen_full,0.110018739718623,0.109523574692146
/tcells_atlas_subtype_wrongly_assigned/merging_7/metrics/scaled/hvg/R/scgen_full,0.107083561640164,0.108144685669623
/tcells_atlas_subtype_wrongly_assigned/merging_8/metrics/scaled/hvg/R/scgen_full,0.0731503339441073,0.0828159969015953
/tcells_atlas_subtype_wrongly_assigned/merging_9/metrics/scaled/hvg/R/scgen_full,0.0731503339441073,0.0828159969015953
/tcells_atlas_subtype_wrongly_assigned/merging_10/metrics/scaled/hvg/R/scgen_full,0.0731503339441073,0.0828159969015953
/tcells_atlas_subtype_wrongly_assigned/merging_11/metrics/scaled/hvg/R/scgen_full,0.0731503339441073,0.0828159969015953
/tcells_atlas_subtype_wrongly_assigned/merging_12/metrics/scaled/hvg/R/scgen_full,0.0731503339441073,0.0828159969015953
/tcells_atlas_subtype_wrongly_assigned/merging_13/metrics/scaled/hvg/R/scgen_full,0.0731503339441073,0.0828159969015953
/tcells_atlas_subtype_wrongly_assigned/merging_14/metrics/scaled/hvg/R/scgen_full,0.0731503339441073,0.0828159969015953
/tcells_atlas_subtype_wrongly_assigned/merging_15/metrics/scaled/hvg/R/scgen_full,0.0731503339441073,0.0828159969015953
/tcells_atlas_subtype_wrongly_assigned/merging_16/metrics/scaled/hvg/R/scgen_full,0.0731503339441073,0.0828159969015953
/tcells_atlas_subtype_wrongly_assigned/merging_17/metrics/scaled/hvg/R/scgen_full,0.0731503339441073,0.0828159969015953
/lung_atlas_subtype_wrongly_assigned/original/metrics/scaled/hvg/R/scgen_full,0.201760545794677,0.232524362088119
/lung_atlas_subtype_wrongly_assigned/neighbor_shuffled_20_unknown_15/metrics/scaled/hvg/R/scgen_full,0.191093674606111,0.211048613564984
/lung_atlas_subtype_wrongly_assigned/merging_1/metrics/scaled/hvg/R/scgen_full,0.201339041307366,0.231808429730355
/lung_atlas_subtype_wrongly_assigned/merging_2/metrics/scaled/hvg/R/scgen_full,0.198645307414008,0.228452761044579
/lung_atlas_subtype_wrongly_assigned/merging_3/metrics/scaled/hvg/R/scgen_full,0.194166779734157,0.224422047809421
/lung_atlas_subtype_wrongly_assigned/merging_4/metrics/scaled/hvg/R/scgen_full,0.191343700907718,0.214887362638431
